sweep1_allM a3 5c
sweep56_w1M 4ec05e02cd835aa8dc15d74cf253e4fc35956f735ae187b79678fe6a084c5f555a552258f1279fc83f8d51e0016013ecb0cc9e72ecf2538c 4ec05e02cd835aa823ea28b30dac1b0335956f735ae187b79678fe6a084c5f555a552258f1279fc83f8d51e0016013ecb0cc9e72ecf2538c
sweep56_w2M 4ec05e02cd835aa8dc15d74cf253e4fc35956f735ae187b79678fe6a084c5f555a552258f1279fc83f8d51e0016013ecb0cc9e72ecf2538c 4ec05e02cd835aa8dc15d74cf253e4fcca6a908ca51e78489678fe6a084c5f555a552258f1279fc83f8d51e0016013ecb0cc9e72ecf2538c
sweep56_w3M 4ec05e02cd835aa8dc15d74cf253e4fc35956f735ae187b79678fe6a084c5f555a552258f1279fc83f8d51e0016013ecb0cc9e72ecf2538c 4ec05e02cd835aa8dc15d74cf253e4fc35956f735ae187b769870195f7b3a0aa5a552258f1279fc83f8d51e0016013ecb0cc9e72ecf2538c
sweep56_w4M 4ec05e02cd835aa8dc15d74cf253e4fc35956f735ae187b79678fe6a084c5f555a552258f1279fc83f8d51e0016013ecb0cc9e72ecf2538c 4ec05e02cd835aa8dc15d74cf253e4fc35956f735ae187b79678fe6a084c5f55a5aadda70ed860373f8d51e0016013ecb0cc9e72ecf2538c
sweep56_w5M 4ec05e02cd835aa8dc15d74cf253e4fc35956f735ae187b79678fe6a084c5f555a552258f1279fc83f8d51e0016013ecb0cc9e72ecf2538c 4ec05e02cd835aa8dc15d74cf253e4fc35956f735ae187b79678fe6a084c5f555a552258f1279fc8c072ae1ffe9fec13b0cc9e72ecf2538c
sweep56_w6M 4ec05e02cd835aa8dc15d74cf253e4fc35956f735ae187b79678fe6a084c5f555a552258f1279fc83f8d51e0016013ecb0cc9e72ecf2538c 4ec05e02cd835aa8dc15d74cf253e4fc35956f735ae187b79678fe6a084c5f555a552258f1279fc83f8d51e0016013ec4f33618d130dac73
sweep57_allM 6f6b5a982a03af892d3947a48c1ec26151b218b7476f16f31b7c71c780527a96893c9087e8f92814414c4866bbac587db4ebd46d2065d6eee6 9094a567d5fc5076d2c6b85b73e13d9eae4de748b890e90ce4838e387fad856976c36f781706d7ebbeb3b7994453a7824b142b92df9a291119
sweep57_random 6f6b5a982a03af892d3947a48c1ec26151b218b7476f16f31b7c71c780527a96893c9087e8f92814414c4866bbac587db4ebd46d2065d6eee6 6bfe416e3f73517da394701923f651a7ce275d0fa1489138c6288d0b40f5269cc192f7bdacb5985f535113c30f7bb54d54e1066058679eb4ec
sweep57_w0M 6f6b5a982a03af892d3947a48c1ec26151b218b7476f16f31b7c71c780527a96893c9087e8f92814414c4866bbac587db4ebd46d2065d6eee6 9094a567d5fc50762d3947a48c1ec26151b218b7476f16f31b7c71c780527a96893c9087e8f92814414c4866bbac587db4ebd46d2065d6eee6
sweep57_w1M 6f6b5a982a03af892d3947a48c1ec26151b218b7476f16f31b7c71c780527a96893c9087e8f92814414c4866bbac587db4ebd46d2065d6eee6 6f6b5a982a03af89d2c6b85b73e13d9e51b218b7476f16f31b7c71c780527a96893c9087e8f92814414c4866bbac587db4ebd46d2065d6eee6
sweep57_w2M 6f6b5a982a03af892d3947a48c1ec26151b218b7476f16f31b7c71c780527a96893c9087e8f92814414c4866bbac587db4ebd46d2065d6eee6 6f6b5a982a03af892d3947a48c1ec261ae4de748b890e90c1b7c71c780527a96893c9087e8f92814414c4866bbac587db4ebd46d2065d6eee6
sweep57_w3M 6f6b5a982a03af892d3947a48c1ec26151b218b7476f16f31b7c71c780527a96893c9087e8f92814414c4866bbac587db4ebd46d2065d6eee6 6f6b5a982a03af892d3947a48c1ec26151b218b7476f16f3e4838e387fad8569893c9087e8f92814414c4866bbac587db4ebd46d2065d6eee6
sweep57_w4M 6f6b5a982a03af892d3947a48c1ec26151b218b7476f16f31b7c71c780527a96893c9087e8f92814414c4866bbac587db4ebd46d2065d6eee6 6f6b5a982a03af892d3947a48c1ec26151b218b7476f16f31b7c71c780527a9676c36f781706d7eb414c4866bbac587db4ebd46d2065d6eee6
sweep57_w5M 6f6b5a982a03af892d3947a48c1ec26151b218b7476f16f31b7c71c780527a96893c9087e8f92814414c4866bbac587db4ebd46d2065d6eee6 6f6b5a982a03af892d3947a48c1ec26151b218b7476f16f31b7c71c780527a96893c9087e8f92814beb3b7994453a782b4ebd46d2065d6eee6
sweep57_w6M 6f6b5a982a03af892d3947a48c1ec26151b218b7476f16f31b7c71c780527a96893c9087e8f92814414c4866bbac587db4ebd46d2065d6eee6 6f6b5a982a03af892d3947a48c1ec26151b218b7476f16f31b7c71c780527a96893c9087e8f92814414c4866bbac587d4b142b92df9a2911e6
sweep58_allM 041e84950bd50d908de32a3f6363a3873dbe6fca15dad1efc22a797fbb5872dc81862a8bcb9274f553935483051dc298e80c05c2fc949bdf1bb9 fbe17b6af42af26f721cd5c09c9c5c78c2419035ea252e103dd5868044a78d237e79d574346d8b0aac6cab7cfae23d6717f3fa3d036b6420e446
sweep58_random 041e84950bd50d908de32a3f6363a3873dbe6fca15dad1efc22a797fbb5872dc81862a8bcb9274f553935483051dc298e80c05c2fc949bdf1bb9 0d97f0eaeb6a554e6b79f6651f1d0558b5f8c486779db7c99a3e22cd1dc5ff481c114f5e43a6b71ba2d611df87d8d66922841e4df4ca5eeda36f
sweep58_w0M 041e84950bd50d908de32a3f6363a3873dbe6fca15dad1efc22a797fbb5872dc81862a8bcb9274f553935483051dc298e80c05c2fc949bdf1bb9 fbe17b6af42af26f8de32a3f6363a3873dbe6fca15dad1efc22a797fbb5872dc81862a8bcb9274f553935483051dc298e80c05c2fc949bdf1bb9
sweep58_w1M 041e84950bd50d908de32a3f6363a3873dbe6fca15dad1efc22a797fbb5872dc81862a8bcb9274f553935483051dc298e80c05c2fc949bdf1bb9 041e84950bd50d90721cd5c09c9c5c783dbe6fca15dad1efc22a797fbb5872dc81862a8bcb9274f553935483051dc298e80c05c2fc949bdf1bb9
sweep58_w2M 041e84950bd50d908de32a3f6363a3873dbe6fca15dad1efc22a797fbb5872dc81862a8bcb9274f553935483051dc298e80c05c2fc949bdf1bb9 041e84950bd50d908de32a3f6363a387c2419035ea252e10c22a797fbb5872dc81862a8bcb9274f553935483051dc298e80c05c2fc949bdf1bb9
sweep58_w3M 041e84950bd50d908de32a3f6363a3873dbe6fca15dad1efc22a797fbb5872dc81862a8bcb9274f553935483051dc298e80c05c2fc949bdf1bb9 041e84950bd50d908de32a3f6363a3873dbe6fca15dad1ef3dd5868044a78d2381862a8bcb9274f553935483051dc298e80c05c2fc949bdf1bb9
sweep58_w4M 041e84950bd50d908de32a3f6363a3873dbe6fca15dad1efc22a797fbb5872dc81862a8bcb9274f553935483051dc298e80c05c2fc949bdf1bb9 041e84950bd50d908de32a3f6363a3873dbe6fca15dad1efc22a797fbb5872dc7e79d574346d8b0a53935483051dc298e80c05c2fc949bdf1bb9
sweep58_w5M 041e84950bd50d908de32a3f6363a3873dbe6fca15dad1efc22a797fbb5872dc81862a8bcb9274f553935483051dc298e80c05c2fc949bdf1bb9 041e84950bd50d908de32a3f6363a3873dbe6fca15dad1efc22a797fbb5872dc81862a8bcb9274f5ac6cab7cfae23d67e80c05c2fc949bdf1bb9
sweep58_w6M 041e84950bd50d908de32a3f6363a3873dbe6fca15dad1efc22a797fbb5872dc81862a8bcb9274f553935483051dc298e80c05c2fc949bdf1bb9 041e84950bd50d908de32a3f6363a3873dbe6fca15dad1efc22a797fbb5872dc81862a8bcb9274f553935483051dc29817f3fa3d036b64201bb9
sweep59_allM 72c68207acda2de87a7404d0223644a0b3d1721fcd4fd31a8d8ad64a4828bd105a4da683b2c236f0f73f45eced6f24205053955be4ebd76f28b18d 8d397df85325d217858bfb2fddc9bb5f4c2e8de032b02ce5727529b5b7d742efa5b2597c4d3dc90f08c0ba131290dbdfafac6aa41b142890d74e72
sweep59_random 72c68207acda2de87a7404d0223644a0b3d1721fcd4fd31a8d8ad64a4828bd105a4da683b2c236f0f73f45eced6f24205053955be4ebd76f28b18d b42e26d0aeee7a4fe9b9a3d1dc69bdeb32ce1cfd8a835fc58c8f825b6ce6acfd6a2ac9f2b5558414b7ed3b0f909df87087d34a26aa3096b88ce3ca
sweep59_w0M 72c68207acda2de87a7404d0223644a0b3d1721fcd4fd31a8d8ad64a4828bd105a4da683b2c236f0f73f45eced6f24205053955be4ebd76f28b18d 8d397df85325d2177a7404d0223644a0b3d1721fcd4fd31a8d8ad64a4828bd105a4da683b2c236f0f73f45eced6f24205053955be4ebd76f28b18d
sweep59_w1M 72c68207acda2de87a7404d0223644a0b3d1721fcd4fd31a8d8ad64a4828bd105a4da683b2c236f0f73f45eced6f24205053955be4ebd76f28b18d 72c68207acda2de8858bfb2fddc9bb5fb3d1721fcd4fd31a8d8ad64a4828bd105a4da683b2c236f0f73f45eced6f24205053955be4ebd76f28b18d
sweep59_w2M 72c68207acda2de87a7404d0223644a0b3d1721fcd4fd31a8d8ad64a4828bd105a4da683b2c236f0f73f45eced6f24205053955be4ebd76f28b18d 72c68207acda2de87a7404d0223644a04c2e8de032b02ce58d8ad64a4828bd105a4da683b2c236f0f73f45eced6f24205053955be4ebd76f28b18d
sweep59_w3M 72c68207acda2de87a7404d0223644a0b3d1721fcd4fd31a8d8ad64a4828bd105a4da683b2c236f0f73f45eced6f24205053955be4ebd76f28b18d 72c68207acda2de87a7404d0223644a0b3d1721fcd4fd31a727529b5b7d742ef5a4da683b2c236f0f73f45eced6f24205053955be4ebd76f28b18d
sweep59_w4M 72c68207acda2de87a7404d0223644a0b3d1721fcd4fd31a8d8ad64a4828bd105a4da683b2c236f0f73f45eced6f24205053955be4ebd76f28b18d 72c68207acda2de87a7404d0223644a0b3d1721fcd4fd31a8d8ad64a4828bd10a5b2597c4d3dc90ff73f45eced6f24205053955be4ebd76f28b18d
sweep59_w5M 72c68207acda2de87a7404d0223644a0b3d1721fcd4fd31a8d8ad64a4828bd105a4da683b2c236f0f73f45eced6f24205053955be4ebd76f28b18d 72c68207acda2de87a7404d0223644a0b3d1721fcd4fd31a8d8ad64a4828bd105a4da683b2c236f008c0ba131290dbdf5053955be4ebd76f28b18d
sweep59_w6M 72c68207acda2de87a7404d0223644a0b3d1721fcd4fd31a8d8ad64a4828bd105a4da683b2c236f0f73f45eced6f24205053955be4ebd76f28b18d 72c68207acda2de87a7404d0223644a0b3d1721fcd4fd31a8d8ad64a4828bd105a4da683b2c236f0f73f45eced6f2420afac6aa41b14289028b18d
sweep60_allM 753c7b7de60752cff5edbc415c7d7fba0837664ffdc5f0671c73a752066c82af28d529ef68dbc7d09c702e769709b3d67961c890e1bc4809b3effdfb 8ac3848219f8ad300a1243bea3828045f7c899b0023a0f98e38c58adf9937d50d72ad6109724382f638fd18968f64c29869e376f1e43b7f64c100204
sweep60_random 753c7b7de60752cff5edbc415c7d7fba0837664ffdc5f0671c73a752066c82af28d529ef68dbc7d09c702e769709b3d67961c890e1bc4809b3effdfb f9997f1e1a839f49fd1f427d6ea24afb7b13dd51884ac8c93d9ec782eafff56e4dcabfaf6ead554ef845a00e752e93d700a47dae3eaa5735d79a8248
sweep60_w0M 753c7b7de60752cff5edbc415c7d7fba0837664ffdc5f0671c73a752066c82af28d529ef68dbc7d09c702e769709b3d67961c890e1bc4809b3effdfb 8ac3848219f8ad30f5edbc415c7d7fba0837664ffdc5f0671c73a752066c82af28d529ef68dbc7d09c702e769709b3d67961c890e1bc4809b3effdfb
sweep60_w1M 753c7b7de60752cff5edbc415c7d7fba0837664ffdc5f0671c73a752066c82af28d529ef68dbc7d09c702e769709b3d67961c890e1bc4809b3effdfb 753c7b7de60752cf0a1243bea38280450837664ffdc5f0671c73a752066c82af28d529ef68dbc7d09c702e769709b3d67961c890e1bc4809b3effdfb
sweep60_w2M 753c7b7de60752cff5edbc415c7d7fba0837664ffdc5f0671c73a752066c82af28d529ef68dbc7d09c702e769709b3d67961c890e1bc4809b3effdfb 753c7b7de60752cff5edbc415c7d7fbaf7c899b0023a0f981c73a752066c82af28d529ef68dbc7d09c702e769709b3d67961c890e1bc4809b3effdfb
sweep60_w3M 753c7b7de60752cff5edbc415c7d7fba0837664ffdc5f0671c73a752066c82af28d529ef68dbc7d09c702e769709b3d67961c890e1bc4809b3effdfb 753c7b7de60752cff5edbc415c7d7fba0837664ffdc5f067e38c58adf9937d5028d529ef68dbc7d09c702e769709b3d67961c890e1bc4809b3effdfb
sweep60_w4M 753c7b7de60752cff5edbc415c7d7fba0837664ffdc5f0671c73a752066c82af28d529ef68dbc7d09c702e769709b3d67961c890e1bc4809b3effdfb 753c7b7de60752cff5edbc415c7d7fba0837664ffdc5f0671c73a752066c82afd72ad6109724382f9c702e769709b3d67961c890e1bc4809b3effdfb
sweep60_w5M 753c7b7de60752cff5edbc415c7d7fba0837664ffdc5f0671c73a752066c82af28d529ef68dbc7d09c702e769709b3d67961c890e1bc4809b3effdfb 753c7b7de60752cff5edbc415c7d7fba0837664ffdc5f0671c73a752066c82af28d529ef68dbc7d0638fd18968f64c297961c890e1bc4809b3effdfb
sweep60_w6M 753c7b7de60752cff5edbc415c7d7fba0837664ffdc5f0671c73a752066c82af28d529ef68dbc7d09c702e769709b3d67961c890e1bc4809b3effdfb 753c7b7de60752cff5edbc415c7d7fba0837664ffdc5f0671c73a752066c82af28d529ef68dbc7d09c702e769709b3d6869e376f1e43b7f6b3effdfb
sweep61_allM 2909fe305c1b4c36b2b75c5a7c757dea0d3765ce2604c7acdd431ffcc505258969c5dd904b6df447f867d36868571c6bdcaaf2188edf5d67bf71a16c05 d6f601cfa3e4b3c94d48a3a5838a8215f2c89a31d9fb385322bce0033afada76963a226fb4920bb807982c9797a8e39423550de77120a298408e5e93fa
sweep61_random 2909fe305c1b4c36b2b75c5a7c757dea0d3765ce2604c7acdd431ffcc505258969c5dd904b6df447f867d36868571c6bdcaaf2188edf5d67bf71a16c05 759cc9b9f96559d903af2710bb91b897fce7edf82f0d7d2eb8ba5881e649554961db92e4e8fc6afccbbf84dba5a59defdf94c7416e0493941f407a0841
sweep61_w0M 2909fe305c1b4c36b2b75c5a7c757dea0d3765ce2604c7acdd431ffcc505258969c5dd904b6df447f867d36868571c6bdcaaf2188edf5d67bf71a16c05 d6f601cfa3e4b3c9b2b75c5a7c757dea0d3765ce2604c7acdd431ffcc505258969c5dd904b6df447f867d36868571c6bdcaaf2188edf5d67bf71a16c05
sweep61_w1M 2909fe305c1b4c36b2b75c5a7c757dea0d3765ce2604c7acdd431ffcc505258969c5dd904b6df447f867d36868571c6bdcaaf2188edf5d67bf71a16c05 2909fe305c1b4c364d48a3a5838a82150d3765ce2604c7acdd431ffcc505258969c5dd904b6df447f867d36868571c6bdcaaf2188edf5d67bf71a16c05
sweep61_w2M 2909fe305c1b4c36b2b75c5a7c757dea0d3765ce2604c7acdd431ffcc505258969c5dd904b6df447f867d36868571c6bdcaaf2188edf5d67bf71a16c05 2909fe305c1b4c36b2b75c5a7c757deaf2c89a31d9fb3853dd431ffcc505258969c5dd904b6df447f867d36868571c6bdcaaf2188edf5d67bf71a16c05
sweep61_w3M 2909fe305c1b4c36b2b75c5a7c757dea0d3765ce2604c7acdd431ffcc505258969c5dd904b6df447f867d36868571c6bdcaaf2188edf5d67bf71a16c05 2909fe305c1b4c36b2b75c5a7c757dea0d3765ce2604c7ac22bce0033afada7669c5dd904b6df447f867d36868571c6bdcaaf2188edf5d67bf71a16c05
sweep61_w4M 2909fe305c1b4c36b2b75c5a7c757dea0d3765ce2604c7acdd431ffcc505258969c5dd904b6df447f867d36868571c6bdcaaf2188edf5d67bf71a16c05 2909fe305c1b4c36b2b75c5a7c757dea0d3765ce2604c7acdd431ffcc5052589963a226fb4920bb8f867d36868571c6bdcaaf2188edf5d67bf71a16c05
sweep61_w5M 2909fe305c1b4c36b2b75c5a7c757dea0d3765ce2604c7acdd431ffcc505258969c5dd904b6df447f867d36868571c6bdcaaf2188edf5d67bf71a16c05 2909fe305c1b4c36b2b75c5a7c757dea0d3765ce2604c7acdd431ffcc505258969c5dd904b6df44707982c9797a8e394dcaaf2188edf5d67bf71a16c05
sweep61_w6M 2909fe305c1b4c36b2b75c5a7c757dea0d3765ce2604c7acdd431ffcc505258969c5dd904b6df447f867d36868571c6bdcaaf2188edf5d67bf71a16c05 2909fe305c1b4c36b2b75c5a7c757dea0d3765ce2604c7acdd431ffcc505258969c5dd904b6df447f867d36868571c6b23550de77120a298bf71a16c05
sweep62_allM d3d9af39e3d8b89785c126edb1f8d46bff70621b885e610302f0feb71a3eaaa58adecc4b3bbc39dc9440e14687b623bcece6bb2f7f77a420ec3e0574fbba 2c2650c61c2747687a3ed9124e072b94008f9de477a19efcfd0f0148e5c1555a752133b4c443c6236bbf1eb97849dc43131944d080885bdf13c1fa8b0445
sweep62_random d3d9af39e3d8b89785c126edb1f8d46bff70621b885e610302f0feb71a3eaaa58adecc4b3bbc39dc9440e14687b623bcece6bb2f7f77a420ec3e0574fbba fa9fc2848b0575f7b66f2e73ce9ab043102901856e2d7bc1b30e125c549de62cf3308251ce5da85624ee5d8ec3acbffc35f4e20fa09f2d97143d65af9544
sweep62_w0M d3d9af39e3d8b89785c126edb1f8d46bff70621b885e610302f0feb71a3eaaa58adecc4b3bbc39dc9440e14687b623bcece6bb2f7f77a420ec3e0574fbba 2c2650c61c27476885c126edb1f8d46bff70621b885e610302f0feb71a3eaaa58adecc4b3bbc39dc9440e14687b623bcece6bb2f7f77a420ec3e0574fbba
sweep62_w1M d3d9af39e3d8b89785c126edb1f8d46bff70621b885e610302f0feb71a3eaaa58adecc4b3bbc39dc9440e14687b623bcece6bb2f7f77a420ec3e0574fbba d3d9af39e3d8b8977a3ed9124e072b94ff70621b885e610302f0feb71a3eaaa58adecc4b3bbc39dc9440e14687b623bcece6bb2f7f77a420ec3e0574fbba
sweep62_w2M d3d9af39e3d8b89785c126edb1f8d46bff70621b885e610302f0feb71a3eaaa58adecc4b3bbc39dc9440e14687b623bcece6bb2f7f77a420ec3e0574fbba d3d9af39e3d8b89785c126edb1f8d46b008f9de477a19efc02f0feb71a3eaaa58adecc4b3bbc39dc9440e14687b623bcece6bb2f7f77a420ec3e0574fbba
sweep62_w3M d3d9af39e3d8b89785c126edb1f8d46bff70621b885e610302f0feb71a3eaaa58adecc4b3bbc39dc9440e14687b623bcece6bb2f7f77a420ec3e0574fbba d3d9af39e3d8b89785c126edb1f8d46bff70621b885e6103fd0f0148e5c1555a8adecc4b3bbc39dc9440e14687b623bcece6bb2f7f77a420ec3e0574fbba
sweep62_w4M d3d9af39e3d8b89785c126edb1f8d46bff70621b885e610302f0feb71a3eaaa58adecc4b3bbc39dc9440e14687b623bcece6bb2f7f77a420ec3e0574fbba d3d9af39e3d8b89785c126edb1f8d46bff70621b885e610302f0feb71a3eaaa5752133b4c443c6239440e14687b623bcece6bb2f7f77a420ec3e0574fbba
sweep62_w5M d3d9af39e3d8b89785c126edb1f8d46bff70621b885e610302f0feb71a3eaaa58adecc4b3bbc39dc9440e14687b623bcece6bb2f7f77a420ec3e0574fbba d3d9af39e3d8b89785c126edb1f8d46bff70621b885e610302f0feb71a3eaaa58adecc4b3bbc39dc6bbf1eb97849dc43ece6bb2f7f77a420ec3e0574fbba
sweep62_w6M d3d9af39e3d8b89785c126edb1f8d46bff70621b885e610302f0feb71a3eaaa58adecc4b3bbc39dc9440e14687b623bcece6bb2f7f77a420ec3e0574fbba d3d9af39e3d8b89785c126edb1f8d46bff70621b885e610302f0feb71a3eaaa58adecc4b3bbc39dc9440e14687b623bc131944d080885bdfec3e0574fbba
sweep63_allM f25c0dba8922dcd9058576d1f538f6be697ef04517a3ab2298932300a1dd1444766ae8c6cadc9c8a2f64ebd196e10d568e1a3134fcc79926ac10c69e609c1e 0da3f24576dd2326fa7a892e0ac7094196810fbae85c54dd676cdcff5e22ebbb8995173935236375d09b142e691ef2a971e5cecb033866d953ef39619f63e1
sweep63_random f25c0dba8922dcd9058576d1f538f6be697ef04517a3ab2298932300a1dd1444766ae8c6cadc9c8a2f64ebd196e10d568e1a3134fcc79926ac10c69e609c1e 65cf788ffdd42ac7e7123d2ef62cb36f76281b5ba3341266d9a37d4292e4d5975a134f9c62e7cb416825acc2cfaec718cfa4401fc789b356c82381e3cb53bb
sweep63_w0M f25c0dba8922dcd9058576d1f538f6be697ef04517a3ab2298932300a1dd1444766ae8c6cadc9c8a2f64ebd196e10d568e1a3134fcc79926ac10c69e609c1e 0da3f24576dd2326058576d1f538f6be697ef04517a3ab2298932300a1dd1444766ae8c6cadc9c8a2f64ebd196e10d568e1a3134fcc79926ac10c69e609c1e
sweep63_w1M f25c0dba8922dcd9058576d1f538f6be697ef04517a3ab2298932300a1dd1444766ae8c6cadc9c8a2f64ebd196e10d568e1a3134fcc79926ac10c69e609c1e f25c0dba8922dcd9fa7a892e0ac70941697ef04517a3ab2298932300a1dd1444766ae8c6cadc9c8a2f64ebd196e10d568e1a3134fcc79926ac10c69e609c1e
sweep63_w2M f25c0dba8922dcd9058576d1f538f6be697ef04517a3ab2298932300a1dd1444766ae8c6cadc9c8a2f64ebd196e10d568e1a3134fcc79926ac10c69e609c1e f25c0dba8922dcd9058576d1f538f6be96810fbae85c54dd98932300a1dd1444766ae8c6cadc9c8a2f64ebd196e10d568e1a3134fcc79926ac10c69e609c1e
sweep63_w3M f25c0dba8922dcd9058576d1f538f6be697ef04517a3ab2298932300a1dd1444766ae8c6cadc9c8a2f64ebd196e10d568e1a3134fcc79926ac10c69e609c1e f25c0dba8922dcd9058576d1f538f6be697ef04517a3ab22676cdcff5e22ebbb766ae8c6cadc9c8a2f64ebd196e10d568e1a3134fcc79926ac10c69e609c1e
sweep63_w4M f25c0dba8922dcd9058576d1f538f6be697ef04517a3ab2298932300a1dd1444766ae8c6cadc9c8a2f64ebd196e10d568e1a3134fcc79926ac10c69e609c1e f25c0dba8922dcd9058576d1f538f6be697ef04517a3ab2298932300a1dd144489951739352363752f64ebd196e10d568e1a3134fcc79926ac10c69e609c1e
sweep63_w5M f25c0dba8922dcd9058576d1f538f6be697ef04517a3ab2298932300a1dd1444766ae8c6cadc9c8a2f64ebd196e10d568e1a3134fcc79926ac10c69e609c1e f25c0dba8922dcd9058576d1f538f6be697ef04517a3ab2298932300a1dd1444766ae8c6cadc9c8ad09b142e691ef2a98e1a3134fcc79926ac10c69e609c1e
sweep63_w6M f25c0dba8922dcd9058576d1f538f6be697ef04517a3ab2298932300a1dd1444766ae8c6cadc9c8a2f64ebd196e10d568e1a3134fcc79926ac10c69e609c1e f25c0dba8922dcd9058576d1f538f6be697ef04517a3ab2298932300a1dd1444766ae8c6cadc9c8a2f64ebd196e10d5671e5cecb033866d9ac10c69e609c1e
sweep64_allM c6f4e303dc0c19f855676f28233d4cc6c5175df488d3dd462f4a8723ebab79f40a685f42d5360226891787749724bb8cd95703ee9c37516124a0274a26b96c7f 390b1cfc23f3e607aa9890d7dcc2b3393ae8a20b772c22b9d0b578dc1454860bf597a0bd2ac9fdd976e8788b68db447326a8fc1163c8ae9edb5fd8b5d9469380
sweep64_random c6f4e303dc0c19f855676f28233d4cc6c5175df488d3dd462f4a8723ebab79f40a685f42d5360226891787749724bb8cd95703ee9c37516124a0274a26b96c7f 5e7209b1ec504f882a4f90e6c695900dfc8387f896fbae313556b432f9549594bd272f1abb2c68400e4000b6ad649faade4fe574a8979d2dd26b128014221a2c
sweep64_w0M c6f4e303dc0c19f855676f28233d4cc6c5175df488d3dd462f4a8723ebab79f40a685f42d5360226891787749724bb8cd95703ee9c37516124a0274a26b96c7f 390b1cfc23f3e60755676f28233d4cc6c5175df488d3dd462f4a8723ebab79f40a685f42d5360226891787749724bb8cd95703ee9c37516124a0274a26b96c7f
sweep64_w1M c6f4e303dc0c19f855676f28233d4cc6c5175df488d3dd462f4a8723ebab79f40a685f42d5360226891787749724bb8cd95703ee9c37516124a0274a26b96c7f c6f4e303dc0c19f8aa9890d7dcc2b339c5175df488d3dd462f4a8723ebab79f40a685f42d5360226891787749724bb8cd95703ee9c37516124a0274a26b96c7f
sweep64_w2M c6f4e303dc0c19f855676f28233d4cc6c5175df488d3dd462f4a8723ebab79f40a685f42d5360226891787749724bb8cd95703ee9c37516124a0274a26b96c7f c6f4e303dc0c19f855676f28233d4cc63ae8a20b772c22b92f4a8723ebab79f40a685f42d5360226891787749724bb8cd95703ee9c37516124a0274a26b96c7f
sweep64_w3M c6f4e303dc0c19f855676f28233d4cc6c5175df488d3dd462f4a8723ebab79f40a685f42d5360226891787749724bb8cd95703ee9c37516124a0274a26b96c7f c6f4e303dc0c19f855676f28233d4cc6c5175df488d3dd46d0b578dc1454860b0a685f42d5360226891787749724bb8cd95703ee9c37516124a0274a26b96c7f
sweep64_w4M c6f4e303dc0c19f855676f28233d4cc6c5175df488d3dd462f4a8723ebab79f40a685f42d5360226891787749724bb8cd95703ee9c37516124a0274a26b96c7f c6f4e303dc0c19f855676f28233d4cc6c5175df488d3dd462f4a8723ebab79f4f597a0bd2ac9fdd9891787749724bb8cd95703ee9c37516124a0274a26b96c7f
sweep64_w5M c6f4e303dc0c19f855676f28233d4cc6c5175df488d3dd462f4a8723ebab79f40a685f42d5360226891787749724bb8cd95703ee9c37516124a0274a26b96c7f c6f4e303dc0c19f855676f28233d4cc6c5175df488d3dd462f4a8723ebab79f40a685f42d536022676e8788b68db4473d95703ee9c37516124a0274a26b96c7f
sweep64_w6M c6f4e303dc0c19f855676f28233d4cc6c5175df488d3dd462f4a8723ebab79f40a685f42d5360226891787749724bb8cd95703ee9c37516124a0274a26b96c7f c6f4e303dc0c19f855676f28233d4cc6c5175df488d3dd462f4a8723ebab79f40a685f42d5360226891787749724bb8c26a8fc1163c8ae9e24a0274a26b96c7f
sweep64_w7M c6f4e303dc0c19f855676f28233d4cc6c5175df488d3dd462f4a8723ebab79f40a685f42d5360226891787749724bb8cd95703ee9c37516124a0274a26b96c7f c6f4e303dc0c19f855676f28233d4cc6c5175df488d3dd462f4a8723ebab79f40a685f42d5360226891787749724bb8cd95703ee9c375161db5fd8b5d9469380
